timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1784906533545,95,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-1,text,true,,1469,326,1,1,http://localhost:5000/api/auth/login,90,0,19
1784906534169,4,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-1,text,true,,1778,444,1,1,http://localhost:5000/,4,0,0
1784906534684,4,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-1,text,true,,488575,459,1,1,http://localhost:5000/assets/index.js,3,0,0
1784906535196,4,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-1,text,true,,49971,460,1,1,http://localhost:5000/assets/index.css,3,0,0
1784906535701,487,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-1,text,true,,1187,463,2,2,http://localhost:5000/api/dashboard/stats,487,0,0
1784906536488,66,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-2,text,true,,1469,326,2,2,http://localhost:5000/api/auth/login,65,0,1
1784906536689,163,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-1,text,true,,10079,473,2,2,http://localhost:5000/api/patients?page=36&limit=20,163,0,0
1784906537063,3,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-2,text,true,,1778,444,2,2,http://localhost:5000/,3,0,0
1784906537577,4,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-2,text,true,,488575,459,2,2,http://localhost:5000/assets/index.js,3,0,0
1784906537360,349,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-1,text,true,,1129,482,2,2,http://localhost:5000/api/patients?search=wt&page=1&limit=20,349,0,0
1784906538091,3,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-2,text,true,,49971,460,2,2,http://localhost:5000/assets/index.css,3,0,0
1784906538596,468,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-2,text,true,,1187,463,3,3,http://localhost:5000/api/dashboard/stats,468,0,0
1784906539492,64,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-3,text,true,,1469,326,3,3,http://localhost:5000/api/auth/login,64,0,1
1784906539568,163,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-2,text,true,,9980,473,3,3,http://localhost:5000/api/patients?page=44&limit=20,163,0,0
1784906540067,3,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-3,text,true,,1778,444,3,3,http://localhost:5000/,3,0,0
1784906540238,324,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-2,text,true,,1129,482,3,3,http://localhost:5000/api/patients?search=px&page=1&limit=20,324,0,0
1784906540579,5,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-3,text,true,,488575,459,3,3,http://localhost:5000/assets/index.js,3,0,0
1784906541090,2,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-3,text,true,,49971,460,3,3,http://localhost:5000/assets/index.css,2,0,0
1784906541593,484,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-3,text,true,,1187,463,4,4,http://localhost:5000/api/dashboard/stats,483,0,0
1784906542489,65,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-4,text,true,,1469,326,4,4,http://localhost:5000/api/auth/login,65,0,1
1784906542582,147,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-3,text,true,,9818,472,4,4,http://localhost:5000/api/patients?page=4&limit=20,147,0,0
1784906543067,3,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-4,text,true,,1778,444,4,4,http://localhost:5000/,3,0,0
1784906538216,5193,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-1,text,true,,11189,459,4,4,http://localhost:5000/api/patients/19,5193,0,0
1784906543237,282,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-3,text,true,,1129,482,4,4,http://localhost:5000/api/patients?search=pg&page=1&limit=20,282,0,0
1784906543577,6,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-4,text,true,,488575,459,4,4,http://localhost:5000/assets/index.js,3,0,0
1784906544089,3,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-4,text,true,,49971,460,4,4,http://localhost:5000/assets/index.css,2,0,0
1784906543919,378,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-1,text,true,,1775,460,4,4,http://localhost:5000/api/appointments,378,0,0
1784906544798,64,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-1,text,true,,1469,543,4,4,http://localhost:5000/api/auth/login,64,0,0
1784906544605,484,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-4,text,true,,1187,463,5,5,http://localhost:5000/api/dashboard/stats,484,0,0
1784906545365,3,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-1,text,true,,1778,444,5,5,http://localhost:5000/,3,0,0
1784906545492,66,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-5,text,true,,1469,326,5,5,http://localhost:5000/api/auth/login,66,0,1
1784906545601,184,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-4,text,true,,10048,473,5,5,http://localhost:5000/api/patients?page=43&limit=20,184,0,0
1784906545880,6,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-1,text,true,,488575,459,5,5,http://localhost:5000/assets/index.js,4,0,0
1784906546069,2,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-5,text,true,,1778,444,5,5,http://localhost:5000/,2,0,0
1784906546396,2,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-1,text,true,,49971,460,5,5,http://localhost:5000/assets/index.css,2,0,0
1784906546583,3,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-5,text,true,,488575,459,5,5,http://localhost:5000/assets/index.js,2,0,0
1784906546288,329,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-4,text,true,,1129,482,5,5,http://localhost:5000/api/patients?search=mn&page=1&limit=20,329,0,0
1784906541075,5691,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-2,text,true,,12373,459,5,5,http://localhost:5000/api/patients/31,5691,0,0
1784906547097,2,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-5,text,true,,49971,460,5,5,http://localhost:5000/assets/index.css,2,0,0
1784906546910,481,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-1,text,true,,1187,463,5,5,http://localhost:5000/api/dashboard/stats,481,0,0
1784906547269,374,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-2,text,true,,1775,460,5,5,http://localhost:5000/api/appointments,374,0,0
1784906547894,164,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-1,text,true,,10181,473,6,6,http://localhost:5000/api/patients?page=15&limit=20,164,0,0
1784906547610,510,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-5,text,true,,1187,463,6,6,http://localhost:5000/api/dashboard/stats,510,0,0
1784906548144,63,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-2,text,true,,1469,543,6,6,http://localhost:5000/api/auth/login,63,0,0
1784906548483,64,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-6,text,true,,1469,326,6,6,http://localhost:5000/api/auth/login,64,0,1
1784906544028,4666,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-3,text,true,,10523,459,6,6,http://localhost:5000/api/patients/46,4666,0,0
1784906548715,3,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-2,text,true,,1778,444,6,6,http://localhost:5000/,3,0,0
1784906548623,173,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-5,text,true,,9980,473,6,6,http://localhost:5000/api/patients?page=44&limit=20,173,0,0
1784906548561,323,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-1,text,true,,1129,482,6,6,http://localhost:5000/api/patients?search=bt&page=1&limit=20,323,0,0
1784906549060,3,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-6,text,true,,1778,444,6,6,http://localhost:5000/,3,0,0
1784906549232,4,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-2,text,true,,488575,459,6,6,http://localhost:5000/assets/index.js,2,0,0
1784906549201,381,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-3,text,true,,1775,460,6,6,http://localhost:5000/api/appointments,381,0,0
1784906549574,9,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-6,text,true,,488575,459,6,6,http://localhost:5000/assets/index.js,3,0,0
1784906549311,402,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-5,text,true,,10092,482,6,6,http://localhost:5000/api/patients?search=wh&page=1&limit=20,402,0,0
1784906549744,2,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-2,text,true,,49971,460,6,6,http://localhost:5000/assets/index.css,2,0,0
1784906550086,71,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-3,text,true,,1469,543,6,6,http://localhost:5000/api/auth/login,71,0,0
1784906550086,72,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-6,text,true,,49971,460,6,6,http://localhost:5000/assets/index.css,72,0,0
1784906550659,6,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-3,text,true,,1778,444,6,6,http://localhost:5000/,6,0,0
1784906550257,472,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-2,text,true,,1187,463,6,6,http://localhost:5000/api/dashboard/stats,472,0,0
1784906547128,3841,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-4,text,true,,8721,459,6,6,http://localhost:5000/api/patients/48,3841,0,0
1784906551168,2,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-3,text,true,,488575,459,7,7,http://localhost:5000/assets/index.js,1,0,0
1784906550659,569,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-6,text,true,,1187,463,7,7,http://localhost:5000/api/dashboard/stats,569,0,0
1784906551230,238,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-2,text,true,,9969,473,7,7,http://localhost:5000/api/patients?page=41&limit=20,238,0,0
1784906551482,65,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-7,text,true,,1469,326,7,7,http://localhost:5000/api/auth/login,65,0,0
1784906551685,3,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-3,text,true,,49971,460,7,7,http://localhost:5000/assets/index.css,3,0,0
1784906551731,175,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-6,text,true,,10181,473,7,7,http://localhost:5000/api/patients?page=15&limit=20,175,0,0
1784906551470,534,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-4,text,true,,1775,460,7,7,http://localhost:5000/api/appointments,534,0,0
1784906552060,2,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-7,text,true,,1778,444,7,7,http://localhost:5000/,2,0,0
1784906551982,373,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-2,text,true,,10320,482,7,7,http://localhost:5000/api/patients?search=dr&page=1&limit=20,373,0,0
1784906552511,64,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-4,text,true,,1469,543,7,7,http://localhost:5000/api/auth/login,64,0,0
1784906552574,5,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-7,text,true,,488575,459,7,7,http://localhost:5000/assets/index.js,4,0,0
1784906552201,486,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-3,text,true,,1187,463,7,7,http://localhost:5000/api/dashboard/stats,486,0,0
1784906552419,358,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-6,text,true,,1129,482,7,7,http://localhost:5000/api/patients?search=yo&page=1&limit=20,358,0,0
1784906553087,2,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-4,text,true,,1778,444,7,7,http://localhost:5000/,2,0,0
1784906553087,3,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-7,text,true,,49971,460,7,7,http://localhost:5000/assets/index.css,3,0,0
1784906553196,168,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-3,text,true,,10080,473,7,7,http://localhost:5000/api/patients?page=31&limit=20,168,0,0
1784906553601,4,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-4,text,true,,488575,459,7,7,http://localhost:5000/assets/index.js,4,0,0
1784906553601,482,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-7,text,true,,1187,463,8,8,http://localhost:5000/api/dashboard/stats,482,0,0
1784906554112,3,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-4,text,true,,49971,460,8,8,http://localhost:5000/assets/index.css,2,0,0
1784906553868,437,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-3,text,true,,1129,482,8,8,http://localhost:5000/api/patients?search=xe&page=1&limit=20,437,0,0
1784906549387,5098,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-1,text,true,,11102,458,8,8,http://localhost:5000/api/patients/8,5098,0,0
1784906554506,63,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-8,text,true,,1469,326,8,8,http://localhost:5000/api/auth/login,63,0,1
1784906550226,4545,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-5,text,true,,10528,459,8,8,http://localhost:5000/api/patients/18,4545,0,0
1784906554597,177,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-7,text,true,,9964,473,8,8,http://localhost:5000/api/patients?page=29&limit=20,177,0,0
1784906555077,3,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-8,text,true,,1778,444,8,8,http://localhost:5000/,2,0,0
1784906554629,505,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-4,text,true,,1187,463,8,8,http://localhost:5000/api/dashboard/stats,505,0,0
1784906555000,352,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-1,text,true,,1775,460,8,8,http://localhost:5000/api/appointments,352,0,0
1784906555280,313,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-5,text,true,,1775,460,8,8,http://localhost:5000/api/appointments,313,0,0
1784906555591,5,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-8,text,true,,488575,459,8,8,http://localhost:5000/assets/index.js,3,0,0
1784906555280,367,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-7,text,true,,1129,482,8,8,http://localhost:5000/api/patients?search=sn&page=1&limit=20,367,0,0
1784906555637,161,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-4,text,true,,10113,472,8,8,http://localhost:5000/api/patients?page=7&limit=20,161,0,0
1784906555854,63,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-1,text,true,,1469,543,8,8,http://localhost:5000/api/auth/login,63,0,0
1784906556099,4,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-8,text,true,,49971,460,8,8,http://localhost:5000/assets/index.css,4,0,0
1784906556427,2,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-1,text,true,,1778,444,8,8,http://localhost:5000/,2,0,0
1784906556303,345,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-4,text,true,,1129,482,8,8,http://localhost:5000/api/patients?search=cu&page=1&limit=20,345,0,0
1784906553290,3581,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-6,text,true,,8679,458,8,8,http://localhost:5000/api/patients/4,3581,0,0
1784906556931,3,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-1,text,true,,488575,459,8,8,http://localhost:5000/assets/index.js,3,0,0
1784906556615,563,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-8,text,true,,1187,463,9,9,http://localhost:5000/api/dashboard/stats,563,0,0
1784906552870,4338,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-2,text,true,,10539,458,9,9,http://localhost:5000/api/patients/9,4338,0,0
1784906557436,2,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-1,text,true,,49971,460,9,9,http://localhost:5000/assets/index.css,2,0,0
1784906557487,70,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-9,text,true,,1469,326,9,9,http://localhost:5000/api/auth/login,70,0,1
1784906557372,361,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-6,text,true,,1775,460,9,9,http://localhost:5000/api/appointments,361,0,0
1784906557688,170,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-8,text,true,,10158,473,9,9,http://localhost:5000/api/patients?page=38&limit=20,170,0,0
1784906558060,3,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-9,text,true,,1778,444,9,9,http://localhost:5000/,3,0,0
1784906557719,383,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-2,text,true,,1775,460,9,9,http://localhost:5000/api/appointments,383,0,0
1784906558248,62,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-6,text,true,,1469,543,9,9,http://localhost:5000/api/auth/login,61,0,0
1784906557952,489,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-1,text,true,,1187,463,9,9,http://localhost:5000/api/dashboard/stats,489,0,0
1784906558575,4,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-9,text,true,,488575,459,9,9,http://localhost:5000/assets/index.js,2,0,0
1784906558606,63,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-2,text,true,,1469,543,9,9,http://localhost:5000/api/auth/login,62,0,0
1784906558374,333,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-8,text,true,,1129,482,9,9,http://localhost:5000/api/patients?search=qb&page=1&limit=20,333,0,0
1784906558823,3,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-6,text,true,,1778,444,9,9,http://localhost:5000/,3,0,0
1784906554815,4105,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-3,text,true,,9935,459,9,9,http://localhost:5000/api/patients/15,4105,0,0
1784906559089,2,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-9,text,true,,49971,460,9,9,http://localhost:5000/assets/index.css,2,0,0
1784906558948,165,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-1,text,true,,10085,473,9,9,http://localhost:5000/api/patients?page=20&limit=20,165,0,0
1784906559182,2,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-2,text,true,,1778,444,9,9,http://localhost:5000/,2,0,0
1784906559338,3,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-6,text,true,,488575,459,9,9,http://localhost:5000/assets/index.js,2,0,0
1784906559697,4,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-2,text,true,,488575,459,9,9,http://localhost:5000/assets/index.js,2,0,0
1784906559432,329,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-3,text,true,,1775,460,9,9,http://localhost:5000/api/appointments,329,0,0
1784906559841,2,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-6,text,true,,49971,460,9,9,http://localhost:5000/assets/index.css,2,0,0
1784906556099,3799,10 POST /api/ai/pre-appointment/{id},200,OK,Light Load - 10 users over 30s 1-5,text,true,,2061,490,9,9,http://localhost:5000/api/ai/pre-appointment/276,3799,0,0
1784906559619,311,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-1,text,true,,1129,482,9,9,http://localhost:5000/api/patients?search=tg&page=1&limit=20,311,0,0
1784906559603,487,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-9,text,true,,1187,463,10,10,http://localhost:5000/api/dashboard/stats,487,0,0
1784906560202,2,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-2,text,true,,49971,460,10,10,http://localhost:5000/assets/index.css,2,0,0
1784906560262,61,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-3,text,true,,1469,543,10,10,http://localhost:5000/api/auth/login,61,0,0
1784906560399,62,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-5,text,true,,1469,543,10,10,http://localhost:5000/api/auth/login,62,0,0
1784906560495,65,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-10,text,true,,1469,326,10,10,http://localhost:5000/api/auth/login,65,0,1
1784906556161,4401,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-7,text,true,,10528,459,10,10,http://localhost:5000/api/patients/18,4401,0,0
1784906560603,146,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-9,text,true,,10160,472,10,10,http://localhost:5000/api/patients?page=8&limit=20,146,0,0
1784906560344,482,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-6,text,true,,1187,463,10,10,http://localhost:5000/api/dashboard/stats,482,0,0
1784906560838,2,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-3,text,true,,1778,444,10,10,http://localhost:5000/,2,0,0
1784906560962,3,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-5,text,true,,1778,444,10,10,http://localhost:5000/,3,0,0
1784906561071,4,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-10,text,true,,1778,444,10,10,http://localhost:5000/,4,0,0
1784906560712,489,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-2,text,true,,1187,463,10,10,http://localhost:5000/api/dashboard/stats,489,0,0
1784906561351,5,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-3,text,true,,488575,459,10,10,http://localhost:5000/assets/index.js,2,0,0
1784906561071,337,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-7,text,true,,1775,460,10,10,http://localhost:5000/api/appointments,337,0,0
1784906561475,4,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-5,text,true,,488575,459,10,10,http://localhost:5000/assets/index.js,2,0,0
1784906561335,167,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-6,text,true,,10302,473,10,10,http://localhost:5000/api/patients?page=16&limit=20,167,0,0
1784906561585,3,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-10,text,true,,488575,459,10,10,http://localhost:5000/assets/index.js,2,0,0
1784906561258,363,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-9,text,true,,1129,482,10,10,http://localhost:5000/api/patients?search=sw&page=1&limit=20,363,0,0
1784906561868,2,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-3,text,true,,49971,460,10,10,http://localhost:5000/assets/index.css,2,0,0
1784906561711,167,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-2,text,true,,9932,473,10,10,http://localhost:5000/api/patients?page=40&limit=20,167,0,0
1784906561913,61,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-7,text,true,,1469,543,10,10,http://localhost:5000/api/auth/login,61,0,0
1784906561991,2,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-5,text,true,,49971,460,10,10,http://localhost:5000/assets/index.css,2,0,0
1784906562099,2,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-10,text,true,,49971,460,10,10,http://localhost:5000/assets/index.css,2,0,0
1784906562006,307,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-6,text,true,,9879,482,10,10,http://localhost:5000/api/patients?search=tz&page=1&limit=20,307,0,0
1784906557149,5299,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-4,text,true,,11702,459,10,10,http://localhost:5000/api/patients/49,5299,0,0
1784906562490,2,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-7,text,true,,1778,444,10,10,http://localhost:5000/,2,0,0
1784906562381,409,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-2,text,true,,10336,482,10,10,http://localhost:5000/api/patients?search=cl&page=1&limit=20,409,0,0
1784906562381,523,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-3,text,true,,1187,463,10,10,http://localhost:5000/api/dashboard/stats,523,0,0
1784906563002,4,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-7,text,true,,488575,459,10,10,http://localhost:5000/assets/index.js,2,0,0
1784906562506,511,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-5,text,true,,1187,463,10,10,http://localhost:5000/api/dashboard/stats,511,0,0
1784906562613,534,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-10,text,true,,1187,463,10,10,http://localhost:5000/api/dashboard/stats,534,0,0
1784906562955,362,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-4,text,true,,1775,460,10,10,http://localhost:5000/api/appointments,362,0,0
1784906563517,2,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-7,text,true,,49971,460,10,10,http://localhost:5000/assets/index.css,2,0,0
1784906563408,158,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-3,text,true,,10122,473,10,10,http://localhost:5000/api/patients?page=32&limit=20,158,0,0
1784906563532,174,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-5,text,true,,10079,473,10,10,http://localhost:5000/api/patients?page=36&limit=20,174,0,0
1784906563655,113,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-10,text,true,,9991,473,10,10,http://localhost:5000/api/patients?page=42&limit=20,113,0,0
1784906563826,64,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-4,text,true,,1469,543,10,10,http://localhost:5000/api/auth/login,64,0,0
1784906564402,2,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-4,text,true,,1778,444,10,10,http://localhost:5000/,2,0,0
1784906564074,410,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-3,text,true,,1129,482,10,10,http://localhost:5000/api/patients?search=sr&page=1&limit=20,410,0,0
1784906564028,516,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-7,text,true,,1187,463,10,10,http://localhost:5000/api/dashboard/stats,516,0,0
1784906564215,465,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-5,text,true,,10092,482,10,10,http://localhost:5000/api/patients?search=ie&page=1&limit=20,465,0,0
1784906559214,5591,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-8,text,true,,12264,459,10,10,http://localhost:5000/api/patients/26,5591,0,0
1784906564277,548,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-10,text,true,,1129,482,10,10,http://localhost:5000/api/patients?search=mw&page=1&limit=20,548,0,0
1784906564918,2,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-4,text,true,,488575,459,10,10,http://localhost:5000/assets/index.js,1,0,0
1784906560430,4750,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-1,text,true,,11143,459,10,10,http://localhost:5000/api/patients/50,4750,0,0
1784906565058,151,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-7,text,true,,9985,473,10,10,http://localhost:5000/api/patients?page=14&limit=20,151,0,0
